entry_timestamp,product,mwh_value,buy_sell,volume,entry_price,strategy,comment,status
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
01/05/2024 08:00,DE-2024-M06,24,Buy,10,100.5,Trend Following,Test comment,Open
